weather,visibility,dt,id,name,coord.lon,coord.lat,sys.country,sys.timezone,sys.sunrise,sys.sunset,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,wind.speed,wind.deg,clouds.all
"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",10000,1597029316,5039192,New York Mills,-95.38,46.52,US,-18000,1596971582,1597023657,20.22,22.2,18.33,22.0,1011,100,2.6,300,90
"[{'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",10000,1597029308,4887398,Chicago,-87.65,41.85,US,-18000,1596970389,1597021140,23.78,24.95,22.78,25.0,1016,83,4.1,70,90
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029333,5391959,San Francisco,-122.42,37.77,US,-25200,1596979237,1597028980,15.68,10.81,13.89,18.0,1012,77,7.7,310,20
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029301,4671654,Austin,-97.74,30.27,US,-18000,1596974085,1597022286,30.58,29.65,29.44,32.0,1017,46,5.1,180,0
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029332,5344994,East Los Angeles,-118.17,34.02,US,-25200,1596978622,1597027555,21.32,21.18,17.78,24.0,1012,68,2.6,260,1
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,1597029295,4460243,Charlotte,-80.84,35.23,US,-14400,1596969532,1597018729,23.23,25.49,21.67,24.44,1020,78,1.5,180,75
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029302,4699066,Houston,-95.36,29.76,US,-18000,1596973562,1597021668,29.03,32.1,28.0,30.0,1018,78,4.6,170,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029302,4704482,Lake Dallas,-97.03,33.12,US,-18000,1596973638,1597022393,32.26,33.04,31.67,32.78,1015,46,3.6,140,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029303,4726311,San Diego,-98.24,27.76,US,-18000,1596974435,1597022176,28.5,31.1,28.0,29.0,1016,74,4.1,140,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029323,5131095,Philadelphia,-75.71,44.15,US,-14400,1596967209,1597018590,22.67,22.52,22.22,23.0,1016,78,4.6,240,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029325,5186794,Denver,-76.14,40.23,US,-14400,1596967830,1597018174,24.4,26.79,22.78,26.0,1019,74,1.5,170,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029303,4726206,San Antonio,-98.49,29.42,US,-18000,1596974345,1597022387,30.25,28.72,29.44,31.67,1016,58,8.2,140,1
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029334,5392171,San Jose,-121.89,37.34,US,-25200,1596979158,1597028804,24.38,22.43,22.78,26.67,1011,56,5.1,300,20
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029327,5308655,Phoenix,-112.07,33.45,US,-25200,1596977216,1597026034,39.12,37.81,38.33,40.0,1006,13,0.45,267,0
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029321,5099836,Jersey City,-74.08,40.73,US,-14400,1596967273,1597017743,26.6,30.07,25.56,27.22,1018,78,2.1,250,20
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029327,5317058,Tempe,-111.91,33.41,US,-25200,1596977181,1597025991,38.74,34.84,37.22,40.0,1009,10,3.1,260,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10000,1597029338,5809844,Seattle,-122.33,47.61,US,-25200,1596977882,1597030292,20.88,18.66,18.89,23.0,1023,40,2.1,320,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029296,4509177,Columbus,-83.0,39.96,US,-14400,1596969511,1597019786,23.06,24.71,22.22,23.89,1019,73,1.6,225,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029302,4700168,Irving,-96.95,32.81,US,-18000,1596973650,1597022343,32.36,32.96,31.67,33.0,1015,49,4.6,140,1
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029303,4719457,Plano,-96.7,33.02,US,-18000,1596973569,1597022304,31.86,32.63,31.11,32.78,1015,57,5.82,179,19
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029337,5780993,Salt Lake City,-111.89,40.76,US,-21600,1596976350,1597026813,25.77,21.43,23.89,27.78,1012,17,3.13,22,0
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029334,5393015,Santa Clara,-121.96,37.35,US,-25200,1596979174,1597028822,24.3,22.33,21.67,27.22,1011,56,5.1,300,20
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029332,5345860,El Segundo,-118.42,33.92,US,-25200,1596978693,1597027605,17.91,15.12,17.22,19.0,1013,77,5.7,260,20
"[{'id': 503, 'main': 'Rain', 'description': 'very heavy rain', 'icon': '10n'}, {'id': 211, 'main': 'Thunderstorm', 'description': 'thunderstorm', 'icon': '11n'}]",10000,1597029287,4160021,Jacksonville,-81.66,30.33,US,-14400,1596970219,1597018435,23.62,26.47,23.0,25.0,1023,94,3.1,50,90
"[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]",10000,1597029303,4776222,Norfolk,-76.29,36.85,US,-14400,1596968263,1597017814,25.08,27.78,23.89,26.11,1019,88,3.6,190,1
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029334,5392423,San Mateo,-122.33,37.56,US,-25200,1596979239,1597028935,19.14,15.37,13.89,23.0,1012,77,7.7,310,20
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029332,5331835,Burbank,-118.31,34.18,US,-25200,1596978639,1597027605,22.23,20.12,17.78,27.0,1012,50,3.6,150,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029289,4259418,Indianapolis,-86.16,39.77,US,-14400,1596970293,1597020521,24.44,25.68,23.33,25.56,1018,73,3.03,199,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029302,4691930,Fort Worth,-97.32,32.73,US,-18000,1596973746,1597022424,32.2,30.78,31.0,32.78,1015,46,6.7,140,1
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029334,5400075,Sunnyvale,-122.04,37.37,US,-25200,1596979191,1597028844,23.62,21.42,20.56,26.0,1011,56,5.1,300,20
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029333,5375480,Mountain View,-122.08,37.39,US,-25200,1596979198,1597028856,23.11,20.73,20.0,25.0,1012,64,6.2,320,5
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029327,5313457,Scottsdale,-111.9,33.51,US,-25200,1596977169,1597025999,38.59,35.37,37.22,40.0,1009,10,2.1,250,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029333,5380748,Palo Alto,-122.14,37.44,US,-25200,1596979207,1597028876,21.67,18.79,19.44,24.44,1012,64,6.2,320,5
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029322,5110302,Brooklyn,-73.95,40.65,US,-14400,1596967252,1597017701,25.97,29.11,23.89,27.22,1018,78,2.1,250,20
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029332,5341145,Cupertino,-122.03,37.32,US,-25200,1596979194,1597028836,23.88,21.77,20.56,27.22,1011,56,5.1,300,20
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029303,4762894,Hampton,-76.35,37.03,US,-14400,1596968257,1597017848,25.79,28.88,25.0,27.0,1020,88,3.6,160,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029333,5367929,Long Beach,-118.19,33.77,US,-25200,1596978653,1597027534,19.41,17.29,17.22,22.22,1012,64,4.1,300,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029333,5386834,Redwood City,-122.24,37.49,US,-25200,1596979225,1597028905,20.96,19.34,17.0,24.44,1012,60,3.6,360,5
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029333,5372223,Menlo Park,-122.18,37.45,US,-25200,1596979216,1597028886,21.35,18.36,19.44,24.44,1012,64,6.2,320,5
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029333,5378538,Oakland,-122.27,37.8,US,-25200,1596979197,1597028948,16.2,12.88,13.89,18.33,1012,77,5.7,310,20
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",10000,1597029337,5808079,Redmond,-122.12,47.67,US,-25200,1596977822,1597030251,20.59,19.57,18.89,22.22,1022,55,2.02,14,0
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029296,4499379,Wilmington,-77.94,34.23,US,-14400,1596968940,1597017928,24.09,26.46,23.33,25.0,1020,83,2.61,217,20
"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",10000,1597029303,4722625,Richardson,-96.73,32.95,US,-18000,1596973583,1597022304,31.92,34.76,31.11,32.78,1020,54,2.24,146,18
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,1597029334,5416541,Centennial,-104.88,39.58,US,-21600,1596974812,1597024987,25.25,20.56,22.22,29.0,1019,14,3.1,180,75
"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",10000,1597029308,4890119,Downers Grove,-88.01,41.81,US,-18000,1596970481,1597021221,24.72,27.97,23.33,27.22,1015,83,1.79,131,64
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029333,5350159,Foster City,-122.27,37.56,US,-25200,1596979225,1597028920,20.82,19.16,18.0,23.0,1012,60,3.6,360,5
"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",10000,1597029323,5123853,Lake Success,-73.72,40.77,US,-14400,1596967182,1597017661,24.29,25.51,23.33,26.67,1018,88,5.1,180,40
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029334,5393212,Santa Monica,-118.49,34.02,US,-25200,1596978699,1597027632,17.97,17.36,17.22,20.0,1013,82,3.1,240,1
"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",10000,1597029299,4671240,Arlington,-97.11,32.74,US,-18000,1596973695,1597022374,32.39,33.12,31.67,33.0,1016,41,2.6,130,1
