,city,state,max_price,min_price,mean_price
0,Long Beach,CA,1649000,229900,689480
0,Los Angeles,CA,4750000,130000,1171198.3
0,Plano,TX,3185000,249000,537150.775
0,Palo Alto,CA,17500000,898000,3456840.41
0,Brooklyn,NY,3100000,240000,1305287.45
0,Richardson,TX,1649000,115000,421392.5
0,San Mateo,CA,2900000,495000,1388681.128
0,Foster City,CA,2500000,842000,1518459.6
0,Fort Worth,TX,672500,64995,275788.5
0,San Francisco,CA,4995000,605000,1669499.975
0,Irving,TX,1195000,120000,390262.6
0,Lake Success,NY,6380000,878000,2424332.947
0,Santa Monica,CA,7965000,360000,2079475
0,San Jose,CA,2298000,155000,1154721.5
0,Centennial,CO,2225000,279500,561607.625
0,Salt Lake City,UT,8750000,200000,645230
0,Norfolk,VA,599999,85000,269963.725
0,Austin,TX,1999900,100000,505382
0,San Diego,CA,4750000,105000,905122.45
0,Scottsdale,AZ,4195000,114000,979804.625
0,Santa Clara,CA,2383000,699800,1433202.775
0,Columbus,OH,515000,35000,199702.4
0,Houston,TX,1860000,97000,364392.75
0,Oakland,CA,1950000,349000,825818.95
0,Tempe,AZ,2500000,137000,430172.5
0,Wilmington,DE,999900,13000,283956.4103
0,New York,NY,4500000,240000,1219741.85
0,Jacksonville,FL,895000,59000,228779.75
0,Mountain View,CA,2798000,199900,1532041.4
0,Philadelphia,PA,875000,49900,289822.175
0,Redwood City,CA,3900000,260000,1605501.9
0,Chicago,IL,949900,5000,302157.425
0,Hampton,VA,639000,68650,229537.8
0,Phoenix,AZ,1750000,180000,550171
0,Indianapolis,IN,685000,50000,223828.0769
0,Arlington,TX,675000,72059,294823.15
0,El-Segundo,CA,3785000,549000,1589426.786
0,Downers Grove,IL,1649000,129900,477770.4872
0,San Antonio,TX,579990,45000,260799.5897
0,Jersey City,NJ,5999000,229999,702414.95
0,Charlotte,NC,3000000,130000,377340.6
0,Seattle,WA,3250000,249900,1062327.6
0,Menlo Park,CA,15650000,998000,3375297.175
0,Sunnyvale,CA,2688888,205000,1557275.05
0,Cupertino,CA,6399888,887000,2197417.125
0,Dallas,TX,1125000,27000,367635.1
0,Redmond,WA,2275000,319950,984120.7
0,Denver,CO,5975000,139000,771771.7949
0,Burbank,CA,3450000,5500,1071951.825
